aValue,bValue,Rs,Xc,Species,Type,frequencykHz
195.6202766,40.67071787,193.2048112,36.53775837,Goat,Carcass,50
72.33641483,54.5343611,81.70194878,56.08230237,Goat,Carcass,50
141.4828046,35.05760037,154.0786752,31.96907517,Goat,Carcass,50
190.6966434,40.44854112,193.157987,41.868349,Goat,Carcass,50
158.702305,28.99975457,162.9228681,33.94286184,Goat,Carcass,50
151.8856122,35.19836804,138.6672297,36.65414073,Goat,Carcass,50
154.9871406,30.66649661,144.809627,30.98964852,Goat,Carcass,50
216.6055208,47.54876162,186.8478689,54.61328311,Goat,Carcass,50
94.21679814,54.87134811,101.3850138,50.2786153,Goat,Carcass,50
142.4327991,29.53477065,132.8065439,30.74330144,Goat,Carcass,50
143.4373029,24.79543552,151.7057861,34.6565345,Goat,Carcass,50
198.54341,48.41469829,198.9439028,55.9716712,Goat,Carcass,50
170.5312533,42.99721457,188.8883058,42.57781295,Goat,Carcass,50
192.2936106,37.50280993,171.1403004,40.46025611,Goat,Carcass,50
169.8684748,29.07575273,168.9285221,29.4913321,Goat,Carcass,50
140.2263075,36.33981553,155.2953757,40.06465804,Goat,Carcass,50
198.4866722,43.68150234,216.6465744,41.2251484,Goat,Carcass,50
164.6031761,37.7112933,171.8807383,37.38944257,Goat,Carcass,50
135.2051051,32.86902983,151.4261759,33.30616388,Goat,Carcass,50
177.4667571,42.46934283,176.8825695,37.22520342,Goat,Carcass,50
186.8443957,41.18527405,176.2852212,41.38668901,Goat,Carcass,50
72.2083917,49.73995063,86.16332143,53.94096748,Goat,Carcass,50
169.1830203,27.33894162,170.9782099,27.94757092,Goat,Carcass,50
174.9267864,41.92540185,176.9298691,43.21034505,Goat,Carcass,50
158.2120977,30.22652689,142.1837256,37.16990311,Goat,Carcass,50
193.2507914,43.77449916,192.1053188,44.06651923,Goat,Carcass,50
136.1923397,29.60734108,138.0986569,24.84943907,Goat,Carcass,50
141.0935447,24.70966954,125.5339623,26.4833476,Goat,Carcass,50
197.7502473,54.83071267,205.4193759,55.80948405,Goat,Carcass,50
161.8766824,27.11040838,152.3762697,30.43817445,Goat,Carcass,50
169.7638336,34.08573003,145.6631666,32.22503315,Goat,Carcass,50
140.8073536,36.98044941,150.0484902,40.60966013,Goat,Carcass,50
196.475151,41.53377496,189.6697221,41.43259614,Goat,Carcass,50
146.9465325,37.52869164,168.1803122,31.72615399,Goat,Carcass,50
136.419148,39.9278552,155.3026096,33.43122261,Goat,Carcass,50
148.4878673,31.10240613,146.969518,29.49915973,Goat,Carcass,50
152.46873,26.55278666,143.2611035,28.27027985,Goat,Carcass,50
133.9563823,37.2372069,145.7343082,38.50777234,Goat,Carcass,50
126.6401636,30.85799677,156.8899082,35.86287625,Goat,Carcass,50
161.0029504,37.20673567,160.8280124,30.83746832,Goat,Carcass,50
130.6297517,30.19730077,115.196308,35.84507568,Goat,Carcass,50
187.408696,41.49788529,185.9914705,43.63770171,Goat,Carcass,50
184.6591064,40.11918124,178.9145277,38.2703932,Goat,Carcass,50
159.3026684,34.18227406,152.5991953,34.60017132,Goat,Carcass,50
176.3487624,37.51634094,160.207482,37.35166759,Goat,Carcass,50
181.5437138,54.52275466,198.5936837,50.90273914,Goat,Carcass,50
167.2681401,35.4667301,151.9109634,31.45717568,Goat,Carcass,50
155.6141069,27.78097154,154.8171325,28.58013332,Goat,Carcass,50
139.1457133,35.73053698,152.4189253,35.56017734,Goat,Carcass,50
162.3208073,40.78534604,169.0682982,40.57614056,Goat,Carcass,50
166.0381851,27.15736226,157.3029784,28.66868923,Goat,Carcass,50
147.9294352,29.95828505,141.7612118,31.59359608,Goat,Carcass,50
205.8012896,40.87077256,198.361222,45.05689838,Goat,Carcass,50
147.5712501,31.41851829,128.2197321,32.54044585,Goat,Carcass,50
166.115685,32.27835096,161.3614251,34.15119297,Goat,Carcass,50
195.2275698,40.67138934,170.4763618,40.47412227,Goat,Carcass,50
152.9783565,32.94699249,148.1178545,37.72050955,Goat,Carcass,50
153.0991223,34.04123528,148.8996657,30.40411312,Goat,Carcass,50
168.7888213,36.89348263,166.3694324,39.34965921,Goat,Carcass,50
142.586143,30.09356328,158.7482267,34.85755157,Goat,Carcass,50
154.8295354,30.54446511,169.40677,39.3366901,Goat,Carcass,50
190.2387679,36.20877219,179.028506,41.16014759,Goat,Carcass,50
173.2200498,41.58969623,180.993966,44.43305889,Goat,Carcass,50
155.0164399,33.70662524,147.6097358,36.66068709,Goat,Carcass,50
158.952529,29.2462146,150.7081479,30.20131973,Goat,Carcass,50
166.3650949,35.66472845,191.0357106,37.59970026,Goat,Carcass,50
1369.772232,302.9697567,1381.003606,304.1647491,Goat,Carcass,50
146.672214,34.63601057,184.1030791,37.52098334,Goat,Carcass,50
140.6333257,33.15986601,150.3941305,37.5410634,Goat,Carcass,50
155.1943918,28.502149,146.0795891,26.94628876,Goat,Carcass,50
134.4597672,29.1593818,128.3107662,29.76272458,Goat,Carcass,50
137.4814919,28.38648833,148.5398799,33.1794965,Goat,Carcass,50
132.6671522,32.05572698,147.3293464,28.22349312,Goat,Carcass,50
166.8866017,33.6171289,154.1896895,28.32232029,Goat,Carcass,50
170.7189075,30.17609457,159.7927041,31.58093417,Goat,Carcass,50
147.886647,25.3115685,140.9262282,31.09372569,Goat,Carcass,50
197.4585645,36.89864165,189.9075134,37.73983163,Goat,Carcass,50
120.9141951,26.86202964,141.6833045,27.6070367,Goat,Carcass,50
154.4530938,29.70480594,145.6787135,35.88920086,Goat,Carcass,50
142.6654081,29.43690961,139.862489,30.59029868,Goat,Carcass,50
144.4100907,29.14532492,146.4795358,29.63657252,Goat,Carcass,50
133.9972219,31.57035654,135.7405581,34.01472132,Goat,Carcass,50
174.1496361,31.57552706,145.4154366,32.74329758,Goat,Carcass,50
180.8575814,34.31932079,173.5815813,37.99287003,Goat,Carcass,50
165.4898245,30.29760557,152.9611315,25.89941275,Goat,Carcass,50
556.9486848,71.80257022,550.0252827,72.43391784,Goat,Carcass,50
192.4647718,36.4171793,187.3505481,40.8122837,Goat,Carcass,50
153.6779835,35.32175628,160.115195,29.08508346,Goat,Carcass,50
1593.000866,292.2076618,1599.491514,293.001015,Goat,Carcass,50
153.6470006,29.13558795,149.7148508,31.77831321,Goat,Carcass,50
168.7698007,31.69701219,155.958634,28.38222058,Goat,Carcass,50
134.4228289,24.9568081,130.2440747,32.50296186,Goat,Carcass,50
167.5735959,33.21906272,156.4382237,31.60023578,Goat,Carcass,50
184.9656099,32.27281755,163.8428232,34.57639675,Goat,Carcass,50
149.2956589,36.29727086,132.7916113,38.86422707,Goat,Carcass,50
202.1233843,52.36325647,199.512223,52.12453451,Goat,Carcass,50
184.6804781,37.0935021,165.9159848,39.04781323,Goat,Carcass,50
1477.16099,330.774368,1473.614078,334.1531555,Goat,Carcass,50
185.5823374,50.23062944,200.4788854,54.48906145,Goat,Carcass,50
1593.000866,292.2076618,1599.491514,293.001015,Goat,Carcass,50
211.5660443,46.85736521,201.5561512,48.95744238,Goat,Carcass,50
135.4367412,27.38829018,142.0405908,27.44144178,Goat,Carcass,50
145.430109,38.5673577,149.5868452,38.16142486,Goat,Carcass,50
165.7715641,42.82808648,181.1501284,35.26698107,Goat,Carcass,50
152.5111537,24.43885929,149.0475396,29.14087866,Goat,Carcass,50
150.6566496,26.60453002,151.5502433,26.51324523,Goat,Carcass,50
142.8173924,35.55920034,144.2805379,30.1203041,Goat,Carcass,50
106.4170075,51.51776737,87.12508468,52.73809228,Goat,Carcass,50
164.0519757,28.2196619,172.1093359,28.70515589,Goat,Carcass,50
128.1869841,26.24839688,116.6240322,29.29251983,Goat,Carcass,50
215.0817897,46.73441714,201.5309011,41.97787054,Goat,Carcass,50
126.7511466,32.38990822,131.8587891,31.98414425,Goat,Carcass,50
169.6482258,32.02575992,136.5929325,36.34536333,Goat,Carcass,50
1467.288598,334.8660937,1471.167606,334.064494,Goat,Carcass,50
164.4178758,34.07952718,162.2123607,33.39721833,Goat,Carcass,50
76.09015887,52.70023054,89.31946091,55.64511325,Goat,Carcass,50
142.4157686,37.04833042,153.2005167,38.44376807,Goat,Carcass,50
82.49117399,50.38292667,106.8835613,52.2190801,Goat,Carcass,50
164.0587591,39.98627399,172.3599337,36.68190982,Goat,Carcass,50
135.3464456,30.720673,129.691295,33.02667639,Goat,Carcass,50
139.3726714,32.28084787,151.3395065,30.52434402,Goat,Carcass,50
153.2913734,30.78563092,158.9471734,26.06125113,Goat,Carcass,50
152.3649383,30.3346094,149.5933649,34.42399811,Goat,Carcass,50
139.0126917,35.95863241,138.3055625,38.16377536,Goat,Carcass,50
194.7897743,40.50386286,181.7196356,43.92340808,Goat,Carcass,50
143.0528911,27.98909023,160.8784556,35.13352638,Goat,Carcass,50
189.3557378,41.78954363,178.3435525,46.31551782,Goat,Carcass,50
171.5042975,39.60550105,166.741537,40.25941533,Goat,Carcass,50
191.2155673,49.25586614,219.2999543,49.90218369,Goat,Carcass,50
152.9287966,34.44325331,139.0449149,32.55404059,Goat,Carcass,50
143.1905798,38.79744241,142.8683273,38.24658649,Goat,Carcass,50
198.0468205,42.11313723,208.9098641,41.57193601,Goat,Carcass,50
162.5541546,39.44274908,155.4741632,34.69030389,Goat,Carcass,50
176.2562261,34.98554502,168.0182541,33.1577676,Goat,Carcass,50
195.9474606,49.57206544,195.4388867,52.49084597,Goat,Carcass,50
173.0359111,37.6352283,182.2575033,39.92299211,Goat,Carcass,50
129.2763615,24.5894201,140.3300753,25.32345861,Goat,Carcass,50
145.1867401,31.74811229,146.6105541,25.96650876,Goat,Carcass,50
154.5454937,28.26386908,146.0396904,25.39306416,Goat,Carcass,50
133.495758,38.3188323,136.8928645,31.52532093,Goat,Carcass,50
134.2055396,24.64293133,141.4376106,22.64351807,Goat,Carcass,50
160.7659703,37.88873949,151.910255,41.80227157,Goat,Carcass,50
188.3106738,37.08422074,174.9242849,35.88818438,Goat,Carcass,50
173.2518305,30.35575273,159.5770528,30.92068732,Goat,Carcass,50
131.4130529,25.8360775,148.6102535,27.91393562,Goat,Carcass,50
155.085649,39.1375321,142.7007597,34.47791835,Goat,Carcass,50
183.7981153,40.63152787,196.5192082,41.17652051,Goat,Carcass,50
166.2124073,33.45425661,155.3212819,36.03537741,Goat,Carcass,50
170.3481488,41.13065955,162.4074447,35.04921173,Goat,Carcass,50
139.9083577,30.85915555,129.2370283,32.69485979,Goat,Carcass,50
185.592909,53.44827462,196.9670309,53.35164317,Goat,Carcass,50
131.9890348,33.77159602,142.9950535,28.43975024,Goat,Carcass,50
153.4937101,32.42493388,176.6376719,31.42665909,Goat,Carcass,50
212.6046801,44.02938058,209.7429325,43.43202194,Goat,Carcass,50
200.2432676,34.32153147,194.0330256,33.84295209,Goat,Carcass,50
143.9992526,38.13548248,145.7168422,34.39181447,Goat,Carcass,50
126.4831494,27.16237041,140.592138,26.59040106,Goat,Carcass,50
177.0030983,33.0921644,157.9401798,28.86148838,Goat,Carcass,50
346.2296904,81.39267932,348.6883414,88.37988675,Goat,Carcass,50
169.1125573,39.61674507,171.7481745,44.24338198,Goat,Carcass,50
163.8122933,30.79393012,159.1283114,31.51422773,Goat,Carcass,50
154.8295354,30.54446511,169.40677,39.3366901,Goat,Carcass,50
195.6121174,39.17230386,163.1321196,40.88342879,Goat,Carcass,50
179.4331806,28.4122685,160.2671188,30.27362597,Goat,Carcass,50
143.0502724,38.58753239,130.6929154,31.9814391,Goat,Carcass,50
145.5658551,29.73001986,142.2292141,28.97618639,Goat,Carcass,50
1605.183511,296.6947647,1591.128389,293.3161743,Goat,Carcass,50
145.5708016,30.49168962,150.073835,28.81977144,Goat,Carcass,50
183.3774655,36.09273339,175.4657018,42.38666923,Goat,Carcass,50
157.5991528,29.16967191,159.9322542,29.1749089,Goat,Carcass,50
162.2163056,29.93898173,154.8211668,29.31142677,Goat,Carcass,50
144.7763343,28.84105163,149.5741245,27.98668078,Goat,Carcass,50
195.8623828,51.38963768,193.262809,50.42152257,Goat,Carcass,50
153.9194815,30.45654605,148.1275286,30.45331165,Goat,Carcass,50
108.3504109,27.93297237,141.6035713,22.11819775,Goat,Carcass,50
194.9731114,43.22668552,204.082784,43.8108832,Goat,Carcass,50
356.5726103,125.8206905,358.3245466,130.0148436,Goat,Carcass,50
214.9490884,53.06888151,192.8867969,54.17687615,Goat,Carcass,50
122.107945,30.06730937,147.636584,30.56034942,Goat,Carcass,50
149.2386622,27.90944682,148.3512058,37.72785706,Goat,Carcass,50
185.734551,46.94906842,189.921216,43.90513902,Goat,Carcass,50
155.2524703,33.82702698,136.4848105,36.40925171,Goat,Carcass,50
191.8853594,40.2496032,166.3165009,35.9315707,Goat,Carcass,50
207.014302,45.54226296,226.8419261,46.62803209,Goat,Carcass,50
154.066259,33.36979323,149.822945,29.0067982,Goat,Carcass,50
169.5036272,33.39447279,162.3376759,30.58973073,Goat,Carcass,50
159.861581,26.03232101,158.8457353,29.37521079,Goat,Carcass,50
137.0487783,35.01275746,147.4110654,29.75278883,Goat,Carcass,50
168.6453601,34.37105487,145.1163255,31.45622534,Goat,Carcass,50
172.4770845,31.47262689,143.2346183,36.62076654,Goat,Carcass,50
183.6515895,34.96173684,157.159634,32.56218334,Goat,Carcass,50
178.9751672,42.34877821,189.6414529,40.66272116,Goat,Carcass,50
154.2932433,24.94695679,154.1162181,24.14653578,Goat,Carcass,50
135.7095767,28.63465408,132.5867744,27.8878464,Goat,Carcass,50
160.3106428,38.79484434,180.72536,30.79683742,Goat,Carcass,50
173.4222728,24.76970671,141.4248691,30.93282749,Goat,Carcass,50
166.29074,35.70510754,152.5959461,41.74363536,Goat,Carcass,50
185.5508494,36.99868946,188.8668231,38.34731,Goat,Carcass,50
568.8965137,71.60203711,531.1593861,69.3096253,Goat,Carcass,50
118.5036675,29.772727,136.235212,31.86889157,Goat,Carcass,50
177.0030983,33.0921644,157.9401798,28.86148838,Goat,Carcass,50
170.0530408,34.86108878,179.9360934,36.01633668,Goat,Carcass,50
174.2617463,37.77798491,185.6842603,41.24986931,Goat,Carcass,50
113.5684062,26.30840555,131.2540417,21.53868672,Goat,Carcass,50
192.8299857,50.1612135,195.3021435,56.21987213,Goat,Carcass,50
150.6258815,28.25032805,153.7689341,30.31751433,Goat,Carcass,50
163.0312714,39.62657892,172.4050039,37.07026706,Goat,Carcass,50
159.5643158,39.82791338,155.8213993,31.99775311,Goat,Carcass,50
117.7806042,29.3412329,129.5958313,25.95042873,Goat,Carcass,50
163.3188714,31.53817541,160.327573,35.43957507,Goat,Carcass,50
153.088833,34.3930959,162.9808571,37.60176238,Goat,Carcass,50
164.4329237,29.50457787,159.2481576,30.1571246,Goat,Carcass,50
168.5161555,35.20954089,189.8594892,32.467257,Goat,Carcass,50
165.5943715,24.41325797,169.4433871,27.97868137,Goat,Carcass,50
183.3301264,54.82960344,192.411552,50.5519667,Goat,Carcass,50
145.1019074,28.24778527,161.4354438,27.257927,Goat,Carcass,50
203.1587027,41.93106313,208.9228872,41.78117491,Goat,Carcass,50
180.0070276,41.20707452,186.9050034,40.89774993,Goat,Carcass,50
141.9447371,34.26267126,145.3321709,29.79246837,Goat,Carcass,50
150.1977599,34.42750975,146.7258185,34.10094873,Goat,Carcass,50
147.9262439,22.68014458,147.234947,23.68479024,Goat,Carcass,50
148.0185006,28.74086137,135.0764379,24.55815709,Goat,Carcass,50
165.750761,37.42767476,162.3054441,38.48836258,Goat,Carcass,50
143.5538843,34.50103561,140.7880162,31.74410952,Goat,Carcass,50
154.743075,35.37089636,173.8063208,37.46625641,Goat,Carcass,50
4.679365538,6.261687331,10.06722466,1.352097537,Goat,Carcass,50
168.4681174,42.77622951,158.7562309,42.5944287,Goat,Carcass,50
133.7938063,27.3344693,122.92346,22.10767998,Goat,Carcass,50
171.8378077,29.04804384,155.2523014,30.66026587,Goat,Carcass,50
62.92534422,38.01318649,93.96201426,38.04013294,Goat,Carcass,50
138.0560503,28.82954262,155.6711513,28.56735069,Goat,Carcass,50
162.5380726,38.86380574,189.9524083,37.33182767,Goat,Carcass,50
128.8548204,27.11130978,123.8587964,32.72721084,Goat,Carcass,50
146.7895665,33.25824789,138.332791,31.96837094,Goat,Carcass,50
148.3987616,28.69873843,135.2049846,29.74047099,Goat,Carcass,50
0.0,2.964264163,12.30739686,0.0,Goat,Carcass,50
142.513983,31.40918886,163.8572344,28.63722833,Goat,Carcass,50
156.1105958,34.38950252,154.6245355,36.1306185,Goat,Carcass,50
136.0020482,29.52610528,131.5401341,35.48263095,Goat,Carcass,50
202.0639666,36.40737399,197.3891085,38.02920669,Goat,Carcass,50
189.1227846,40.22818898,186.0096797,40.37738172,Goat,Carcass,50
123.4157551,30.53047103,131.1198619,28.57448156,Goat,Carcass,50
165.4480913,24.38402706,147.7444299,29.76570392,Goat,Carcass,50
1364.882846,301.8031576,1358.101378,301.9214985,Goat,Carcass,50
183.6136139,39.98436156,197.31489,40.13148066,Goat,Carcass,50
146.6660363,33.13538265,156.2881012,29.44357471,Goat,Carcass,50
146.2286219,28.43367983,143.9593928,24.31947897,Goat,Carcass,50
187.6420733,39.75251282,171.7041755,40.94300845,Goat,Carcass,50
139.1910291,39.97747793,145.7763609,36.7700842,Goat,Carcass,50
154.944176,26.7515153,150.7365604,24.41621219,Goat,Carcass,50
155.3466318,30.95733023,161.0790058,30.4796933,Goat,Carcass,50
73.03278694,37.38523113,75.78680673,38.9294023,Goat,Carcass,50
124.440413,32.09037815,140.856326,27.95582647,Goat,Carcass,50
150.7415188,31.93298139,139.324175,33.45690849,Goat,Carcass,50
148.9154833,36.56748685,161.4830039,33.45481745,Goat,Carcass,50
159.3435165,36.11986286,176.1123711,31.15898405,Goat,Carcass,50
362.1706619,124.6218603,340.0530258,130.0148623,Goat,Carcass,50
159.5019247,35.08365381,158.4337743,36.90527702,Goat,Carcass,50
202.7154023,53.95612844,190.7286832,51.11088806,Goat,Carcass,50
159.8271887,25.2896364,163.8496902,29.79260656,Goat,Carcass,50
173.8474178,35.92317328,137.8746704,34.27824126,Goat,Carcass,50
180.9481135,42.30885819,184.7471542,40.47500635,Goat,Carcass,50
186.1681152,38.96852961,181.6412212,41.34075422,Goat,Carcass,50
97.20610992,54.42575381,83.07661047,51.99782392,Goat,Carcass,50
79.30603065,37.72019093,73.65204208,39.0265845,Goat,Carcass,50
160.9321226,27.95610868,143.1809282,30.27650912,Goat,Carcass,50
166.5107695,26.27939838,167.8273262,25.97980449,Goat,Carcass,50
198.8009919,38.38885098,191.5711873,38.98710414,Goat,Carcass,50
150.3835825,29.00781974,129.3198167,28.5349772,Goat,Carcass,50
194.2885184,37.73595059,186.7039882,39.47841788,Goat,Carcass,50
167.3078027,35.64629979,174.8942471,38.1496713,Goat,Carcass,50
189.1745199,36.46654027,193.721317,41.01901366,Goat,Carcass,50
200.5675947,43.06311226,185.2426696,36.58016405,Goat,Carcass,50
173.8965619,31.65766191,155.3307478,33.9930114,Goat,Carcass,50
1480.46035,330.7125865,1472.003771,329.5827652,Goat,Carcass,50
144.1021932,33.30149443,131.3890894,37.492626,Goat,Carcass,50
154.5871117,33.51242159,138.8377441,33.41811084,Goat,Carcass,50
111.2028675,27.80307954,125.548848,27.36687737,Goat,Carcass,50
136.5991708,38.5343838,153.2312117,37.15169253,Goat,Carcass,50
177.9075011,38.75327136,181.5254201,36.50032622,Goat,Carcass,50
178.9184037,41.00681256,195.423881,41.54731326,Goat,Carcass,50
144.6606306,31.03766714,160.0471336,35.78697419,Goat,Carcass,50
197.5169801,46.40479105,200.4721762,45.6687603,Goat,Carcass,50
161.0307047,27.89413051,163.2251835,35.67477669,Goat,Carcass,50
160.8873325,32.54464541,141.8197546,31.65920846,Goat,Carcass,50
162.7936475,41.77699254,173.829021,36.08590864,Goat,Carcass,50
138.2887532,29.52431257,146.5671006,30.65879312,Goat,Carcass,50
170.3866302,30.88101706,160.4086263,32.83456105,Goat,Carcass,50
158.194355,29.945393,135.6103224,32.55932189,Goat,Carcass,50
171.089961,32.97818052,142.808164,35.49148858,Goat,Carcass,50
211.7740955,38.74061947,198.3669689,41.76489027,Goat,Carcass,50
167.6910221,32.24850349,159.751926,31.39725511,Goat,Carcass,50
139.2316657,28.760322,138.9006621,29.46468542,Goat,Carcass,50
179.5233289,37.59761196,176.7296435,38.58788695,Goat,Carcass,50
141.8965251,25.80537118,132.8460066,28.79478955,Goat,Carcass,50
151.7347027,33.14005305,165.7075963,27.76151075,Goat,Carcass,50
160.2682319,27.15657896,130.1974242,29.84401313,Goat,Carcass,50
545.4669513,71.36227467,534.5906428,71.7419906,Goat,Carcass,50
146.0777007,35.23876887,147.6428067,32.05588807,Goat,Carcass,50
202.0388327,51.04224501,196.9227845,48.64566346,Goat,Carcass,50
167.3859073,25.83471471,144.4030193,30.52546363,Goat,Carcass,50
183.7950791,43.46325441,166.6792138,45.08069899,Goat,Carcass,50
203.7641537,55.13512512,196.1901813,54.07274627,Goat,Carcass,50
199.3348907,38.07231356,171.2031587,40.61206753,Goat,Carcass,50
152.8673688,36.42687748,166.0234563,33.87107269,Goat,Carcass,50
161.5205415,28.66325319,168.4055049,29.73832533,Goat,Carcass,50
170.5367357,43.08918127,195.6366261,38.93348974,Goat,Carcass,50
147.6949119,29.71093328,147.3939674,28.37974804,Goat,Carcass,50
192.4353233,36.85826567,199.7516018,35.04035353,Goat,Carcass,50
140.5716165,25.90722608,120.6984061,25.72479404,Goat,Carcass,50
190.6965432,49.96753233,190.5849917,50.55475445,Goat,Carcass,50
184.6804781,37.0935021,165.9159848,39.04781323,Goat,Carcass,50
120.2894858,30.52351954,142.7459708,30.36543236,Goat,Carcass,50
132.2514073,32.25024895,137.8908601,36.73381726,Goat,Carcass,50
135.1837767,35.17274638,143.5524882,38.21690601,Goat,Carcass,50
166.4238476,38.02049592,157.5120514,37.6212779,Goat,Carcass,50
151.6375839,35.57398728,162.8866765,37.9218276,Goat,Carcass,50
153.7422194,39.3735957,163.951808,33.61039373,Goat,Carcass,50
154.5805302,34.08775508,136.4866734,34.35193433,Goat,Carcass,50
148.9358269,37.95106908,139.6249313,36.23525887,Goat,Carcass,50
184.8476821,44.39528418,205.6537664,46.45736373,Goat,Carcass,50
157.6429536,34.62199878,141.0978623,34.93663179,Goat,Carcass,50
146.7114246,25.44096973,147.9621941,24.67664942,Goat,Carcass,50
172.3521377,34.94679971,152.0463302,29.96562362,Goat,Carcass,50
148.4775798,29.40770727,147.0594208,35.29923745,Goat,Carcass,50
167.2681401,35.4667301,151.9109634,31.45717568,Goat,Carcass,50
351.638777,87.27901299,358.1339796,84.61510221,Goat,Carcass,50
159.10307,30.27600023,154.4660549,31.18571861,Goat,Carcass,50
160.9610603,36.01179629,150.1954765,32.61615523,Goat,Carcass,50
211.34136,45.4835098,207.6050008,44.19735205,Goat,Carcass,50
199.6453527,40.58391288,195.044192,44.41515428,Goat,Carcass,50
141.770387,36.50185755,148.33602,30.43173754,Goat,Carcass,50
157.319099,29.27986593,180.0292373,29.05562036,Goat,Carcass,50
164.3186274,32.41294266,150.3287089,32.84945342,Goat,Carcass,50
141.9646229,31.12260029,144.7117711,25.69379345,Goat,Carcass,50
